9812
210	2646	2
2086	2071	11
1746	1423	0
2604	2071	11
2527	513	0
78	1799	9
981	2648	2
984	2071	11
1639	2071	11
199	2000	3
455	2071	11
142	141	6
2447	2071	11
1822	2071	11
1906	2071	11
1229	2071	11
333	2648	2
1836	2000	3
545	2614	3
66	1738	7
2126	609	9
30	2000	3
507	1893	9
2017	2071	11
493	2614	3
2518	2648	2
1451	1402	0
1257	51	1
2421	2071	11
1532	1530	6
998	999	6
1492	2646	2
377	2286	1
1120	2163	9
975	2071	11
1316	2648	2
1764	2071	11
1112	2614	3
632	2071	11
798	2071	11
1651	2071	11
585	1275	9
896	759	0
2184	2071	11
360	1699	0
952	1518	1
2435	2000	3
1064	2071	11
541	2000	3
607	2646	2
2464	2646	2
2387	2071	11
597	2265	0
1809	303	9
119	2648	2
744	140	8
1389	760	0
2138	2000	3
2006	2071	11
1537	2071	11
1142	2614	3
182	2000	3
480	2071	11
1354	1694	8
106	2071	11
2428	2646	2
726	2614	3
223	2614	3
2590	2608	6
934	2614	3
1409	2071	11
2281	2278	8
470	2614	3
1293	2071	11
2555	2000	3
523	2097	8
367	7	7
102	2071	11
2505	2000	3
1642	2071	11
547	2071	11
755	2587	0
1369	2071	11
2052	2071	11
595	594	6
1608	1679	9
2518	1247	0
202	2000	3
678	680	10
2101	2071	11
1136	2071	11
1901	2000	3
1616	2115	7
619	2370	7
841	2573	0
1044	2577	9
2002	2071	11
584	1641	7
1676	2071	11
1879	2614	3
140	744	10
1008	2071	11
2115	1896	0
335	2000	3
512	2175	9
755	1017	0
1650	2071	11
1589	588	7
816	2000	3
2553	2648	2
1696	2071	11
1778	2071	11
1200	1046	1
1209	1405	7
2080	2074	6
1801	2000	3
1540	1064	7
1465	181	7
2339	1341	0
1871	1988	9
587	2648	2
2372	2371	6
545	544	6
700	531	0
1834	2071	11
378	336	9
1782	2071	11
1278	2071	11
962	2071	11
1947	1532	7
2599	2584	1
1045	2071	11
1273	2000	3
76	668	1
2099	2071	11
1446	2071	11
117	2000	3
1883	2071	11
1738	1738	6
1032	2071	11
759	1371	0
1587	1579	1
2633	2000	3
1959	2071	11
525	2071	11
1527	1665	0
597	2181	0
1608	1647	9
706	2000	3
1936	2071	11
1435	1420	6
2103	2071	11
1832	2614	3
1725	2646	2
2289	2648	2
1396	2000	3
1993	2614	3
777	2282	7
902	2071	11
478	2000	3
868	2648	2
2039	2038	6
263	1114	9
182	2071	11
2289	2614	3
1884	2071	11
2349	2614	3
1345	2071	11
1811	2614	3
523	521	6
1465	2429	9
572	2071	11
1522	1519	6
1376	2000	3
2101	2071	11
162	2071	11
1434	2133	7
2037	1595	7
1918	2071	11
11	2000	3
1457	1959	7
1295	2000	3
1431	753	7
1864	1841	5
963	2071	11
1270	2071	11
1698	2460	9
105	2071	11
290	311	7
2057	2071	11
1426	2071	11
1440	2071	11
1823	2071	11
1023	2609	1
1546	2071	11
1865	2071	11
1898	938	9
1895	432	5
1832	899	7
370	2071	11
1069	1068	6
462	2071	11
1939	2646	2
2321	2071	11
1468	2071	11
1842	2646	2
1592	2071	11
1884	2646	2
2446	2648	2
1858	2071	11
806	2448	9
140	2071	11
1792	1806	0
2435	2071	11
334	2071	11
1348	2646	2
256	2071	11
1603	1823	9
478	2071	11
153	2071	11
829	829	6
2001	2071	11
1606	902	10
1204	2646	2
602	651	9
1149	1998	0
1925	2646	2
1687	2614	3
1864	2614	3
1637	2071	11
93	991	8
703	2071	11
2095	2354	1
2504	2071	11
2366	2071	11
947	1522	1
1531	2000	3
1834	2646	2
572	1114	10
1823	1332	0
804	805	0
1943	2071	11
2486	421	5
411	1429	1
1054	2646	2
171	1023	9
874	1987	0
2312	2000	3
206	2000	3
1832	276	0
47	2513	5
696	1110	6
908	2000	3
1275	2614	3
2440	2071	11
1938	1955	6
1208	2614	3
2347	2331	6
1124	2071	11
976	2071	11
2553	1502	7
421	2071	11
210	193	6
969	2071	11
1030	862	0
1747	2071	11
522	951	8
547	2000	3
1725	1623	9
105	236	9
1477	2071	11
2236	864	7
1563	572	0
813	2000	3
421	2614	3
1780	2000	3
194	2614	3
1443	493	9
898	2088	8
118	2000	3
2154	1426	9
2278	1969	5
2116	569	1
2263	2646	2
417	2071	11
195	547	1
2143	2071	11
1301	817	0
1325	1314	7
2525	2255	0
2403	2071	11
536	2000	3
2446	806	7
858	2071	11
1783	2071	11
557	2000	3
2413	1347	10
2134	418	0
1060	2000	3
1218	1217	6
1439	2000	3
2561	2558	6
1143	2071	11
907	2071	11
927	2071	11
2067	2071	11
1640	457	10
135	807	5
804	1938	7
42	1465	1
1471	2071	11
2173	2071	11
1219	2000	3
1283	1839	7
693	2071	11
672	2071	11
1624	210	9
1725	1317	7
2088	2073	6
1377	2071	11
1868	2071	11
553	2071	11
2412	2071	11
2343	814	9
1859	2646	2
2358	2071	11
1706	2614	3
55	54	6
1064	2165	9
2245	652	5
771	1478	0
42	2429	5
1744	2071	11
1796	1807	0
1522	952	7
1635	2071	11
687	2609	9
592	2071	11
1526	2071	11
1811	572	0
1862	2413	9
129	908	0
1449	1490	5
2193	225	8
2518	2071	11
1471	1169	1
2072	2071	11
983	1965	7
681	679	0
2431	2518	9
2377	2071	11
1374	1391	0
1796	2071	11
777	346	0
2177	2359	6
2565	2614	3
1879	2071	11
2110	203	0
1669	2071	11
1843	1579	9
1389	889	7
2124	2071	11
146	2071	11
953	2071	11
651	2071	11
2362	2071	11
894	763	0
692	2071	11
1004	848	9
2398	2397	6
47	46	6
502	2648	2
1210	2071	11
281	2071	11
970	2071	11
2601	2648	2
2329	1592	1
1943	1943	6
1199	2071	11
926	2071	11
1839	1283	0
1817	284	0
1975	972	1
2362	319	0
2480	2071	11
1151	2071	11
1619	638	0
646	1064	7
320	2071	11
1353	2071	11
1907	2071	11
411	2071	11
2569	2000	3
1742	1741	6
1139	1131	6
744	2071	11
1081	2071	11
1254	2000	3
1975	972	8
1264	2071	11
142	2646	2
1214	2071	11
292	2000	3
2213	2071	11
781	2071	11
1250	2071	11
2286	2285	6
988	40	10
277	2071	11
1114	2071	11
1673	2071	11
578	2000	3
1392	2646	2
507	1624	10
745	2648	2
1327	2071	11
1030	2224	0
1705	1704	6
177	2071	11
1312	1346	7
1125	2071	11
729	2071	11
1549	2000	3
1768	212	7
1649	2646	2
436	2071	11
2164	2071	11
2108	1637	0
1498	2071	11
2527	941	10
900	2614	3
169	2617	9
2120	1272	7
2405	2000	3
1796	1827	7
833	2000	3
79	2000	3
2034	2000	3
135	2071	11
1354	2646	2
475	2646	2
920	2071	11
744	706	0
828	727	0
131	896	8
364	2000	3
1832	1796	5
135	2533	0
908	2071	11
12	2646	2
1881	2071	11
769	129	9
162	2000	3
2526	1835	0
468	2071	11
723	409	9
1209	1215	6
736	734	6
2647	2269	11
505	2071	11
1960	2071	11
2087	2000	3
1314	2071	11
462	2071	11
392	397	1
1990	2071	11
563	2071	11
1585	2071	11
2343	663	8
178	2071	11
2379	2071	11
835	2614	3
1156	2071	11
585	2146	1
621	1081	9
2540	2648	2
1713	2646	2
739	732	6
1414	861	10
1817	248	0
482	1013	9
1545	1043	5
275	2071	11
2325	2646	2
542	1357	5
2416	2414	6
336	2614	3
2129	1619	10
2362	290	9
1305	2614	3
311	32	7
1276	2071	11
1493	2071	11
2135	2614	3
259	2071	11
2195	2071	11
1570	2614	3
1866	2071	11
2607	1190	7
926	2614	3
1317	166	7
1105	1188	1
145	2646	2
903	2000	3
2025	2071	11
1935	2071	11
22	2614	3
1560	574	0
1700	2071	11
2598	65	5
12	69	0
1127	52	0
218	2000	3
861	1023	1
855	2000	3
2526	512	10
522	521	6
1664	2000	3
257	2000	3
2023	2071	11
1394	2071	11
919	2071	11
1975	2648	2
1168	2000	3
1461	1455	6
237	2071	11
137	2000	3
1400	2000	3
1451	2648	2
1537	1680	9
2024	1231	9
840	119	9
1275	585	9
2092	2000	3
1036	2000	3
602	2648	2
245	2071	11
124	2071	11
355	2071	11
938	957	6
881	1259	0
1277	2000	3
29	2071	11
1032	1029	6
2342	2614	3
1816	1654	5
2417	2417	6
1142	1020	8
1794	260	0
2341	1379	0
1006	2648	2
1968	2646	2
1639	2071	11
1425	2000	3
801	2071	11
491	2614	3
1901	2071	11
2627	2636	7
367	2362	0
1895	2071	11
527	2071	11
1196	2000	3
2146	2614	3
2112	618	9
1429	1890	0
2281	2648	2
1514	2614	3
242	2071	11
2281	124	10
2539	1250	9
1357	2071	11
1552	2648	2
1115	1568	10
565	2272	0
143	2614	3
2128	1274	0
254	954	9
80	2648	2
2173	2614	3
355	2646	2
489	474	6
1932	2000	3
1904	2071	11
1443	2071	11
525	2614	3
839	523	1
1325	2071	11
1866	2000	3
1514	2137	9
1513	2614	3
1176	2071	11
1664	2071	11
1582	2071	11
745	2614	3
2208	2000	3
2527	2071	11
1836	2071	11
370	2278	1
339	2071	11
539	2071	11
1790	2071	11
805	1403	0
1305	2648	2
753	759	0
1155	2648	2
491	1329	0
912	934	8
390	2129	9
392	2614	3
1926	228	7
169	2071	11
981	2482	1
2367	2071	11
110	2000	3
1946	1589	1
2407	2124	0
1268	1268	6
227	221	6
695	2071	11
2041	2071	11
2567	1094	0
134	133	6
823	2000	3
1742	1661	0
2342	2648	2
1953	2383	7
1937	1937	6
284	2000	3
1280	2071	11
264	2000	3
852	2000	3
2567	8	0
2390	2646	2
1757	1756	6
447	2000	3
1227	1368	5
1035	2428	7
353	2614	3
2036	2561	1
2263	2071	11
217	2071	11
602	2071	11
2398	405	9
161	2000	3
212	2071	11
1410	2000	3
440	440	6
204	2071	11
1990	2648	2
1281	2071	11
1592	1616	1
176	107	0
762	1347	8
1453	1270	9
1984	2071	11
1857	2646	2
841	1020	9
2069	2071	11
1083	2071	11
1926	1325	9
1603	2071	11
1444	2614	3
738	2071	11
646	2648	2
2067	361	7
976	2648	2
767	2071	11
1379	2646	2
926	1626	7
1827	2071	11
627	2071	11
498	2068	0
1492	2554	7
167	2000	3
2142	1619	1
1143	953	7
1792	2529	0
1189	2071	11
2090	2000	3
1883	2000	3
1758	210	0
1853	2144	7
1816	2103	7
831	2000	3
302	176	9
1616	2115	1
43	2614	3
1237	1236	6
1900	2000	3
2624	2071	11
663	2000	3
400	495	0
2203	2071	11
2045	2071	11
123	124	7
705	2071	11
780	644	9
1809	1812	0
518	517	6
1151	2648	2
1738	2646	2
638	2071	11
2525	1869	0
1765	2071	11
1893	1900	0
395	2071	11
2401	135	1
770	142	0
913	2000	3
1072	2071	11
2542	2071	11
657	2071	11
62	2071	11
1699	2614	3
1057	2071	11
775	2071	11
2017	2071	11
2219	2000	3
616	2646	2
1263	2000	3
204	2000	3
319	2071	11
597	862	0
503	2000	3
1886	2614	3
2486	422	0
1619	2071	11
2416	2491	7
2110	2648	2
1795	2071	11
1093	2648	2
2441	2614	3
2489	2071	11
1500	2000	3
238	2071	11
525	792	5
380	2000	3
2377	626	7
1707	2646	2
1626	1553	0
870	2071	11
900	2648	2
198	512	0
711	2648	2
1888	2646	2
1545	1589	7
981	795	9
2263	2239	0
796	2071	11
518	1833	5
1835	2000	3
385	2071	11
1562	1834	7
1703	1808	6
717	364	8
817	1301	5
1264	1731	0
2196	2071	11
890	2071	11
1631	2648	2
737	762	8
426	2071	11
293	587	8
1434	2614	3
831	2071	11
512	2525	10
1435	1699	10
1997	224	7
2424	2071	11
2410	2071	11
1281	2000	3
150	2071	11
890	2614	3
1564	1627	0
1953	1697	1
236	2600	0
2022	2071	11
2047	2000	3
781	881	7
1002	2000	3
2240	2071	11
2302	1430	0
1692	2071	11
1128	2071	11
744	140	7
1449	1490	7
553	619	9
1968	2605	9
1198	2000	3
1531	1530	6
1738	2614	3
1073	2071	11
359	1516	7
1038	1039	7
1738	100	1
313	2071	11
1233	2071	11
526	2648	2
1964	2071	11
320	2648	2
369	2376	10
1884	2071	11
1524	2000	3
899	1673	0
837	2000	3
409	2646	2
2188	2071	11
1823	590	7
840	1204	0
1409	2071	11
1965	26	7
390	1055	5
2599	834	5
14	85	9
2154	2071	11
828	1729	0
853	1542	0
1778	2071	11
1153	2481	1
628	29	9
2044	2040	7
1127	2648	2
445	2614	3
1065	2071	11
427	402	0
442	2000	3
1930	2071	11
1301	2614	3
444	2000	3
2268	2071	11
357	426	1
2040	1107	9
1164	2614	3
1993	1992	6
1748	2000	3
2070	552	7
507	1288	9
1709	2071	11
1795	2646	2
501	2071	11
1011	2071	11
417	2071	11
1486	2000	3
1043	2646	2
2461	2071	11
1334	2000	3
2043	2071	11
932	2071	11
2589	144	7
518	2071	11
1133	1853	7
1556	2071	11
1714	2071	11
1830	900	7
1405	2447	7
1081	2071	11
1090	2071	11
1713	2614	3
1871	947	1
1894	1153	9
2025	2071	11
1578	1574	6
1032	1035	8
1933	2648	2
948	1914	9
740	55	0
114	2000	3
2654	2269	11
1164	1960	1
1863	2071	11
2302	2071	11
857	843	5
43	2071	11
1202	2000	3
627	2000	3
7	2071	11
1135	1270	7
2361	2071	11
1357	1160	8
364	2071	11
1834	1876	0
1634	2071	11
1149	444	0
1462	2000	3
498	2069	0
753	2071	11
1390	2071	11
2003	2071	11
1229	2071	11
1592	2614	3
1181	2000	3
219	2071	11
854	2071	11
1743	2071	11
1248	2071	11
65	2071	11
772	2071	11
946	943	6
124	2281	1
1451	2614	3
858	2646	2
2399	47	10
2598	1201	9
180	2071	11
2380	2071	11
1159	634	7
1605	2071	11
1989	1988	8
807	2646	2
1481	1390	9
1173	2000	3
2643	2026	9
17	998	1
1706	2071	11
210	2614	3
523	839	0
902	2648	2
438	2071	11
1782	1243	0
1540	2165	7
1332	2071	11
2380	2380	6
27	1957	9
430	2000	3
1066	2000	3
590	2614	3
1266	2000	3
1969	2071	11
1893	2614	3
2157	2071	11
1850	2000	3
1057	952	10
1032	2071	11
611	2071	11
1712	534	7
1149	1336	8
2652	2269	11
291	288	6
2122	1356	9
1674	2071	11
1172	2648	2
1268	2071	11
986	2237	0
568	2648	2
1451	740	10
1356	2125	10
707	744	7
1832	897	0
357	2071	11
851	2588	9
2613	1230	0
1445	2071	11
2172	2000	3
1529	2000	3
1558	493	7
1312	2614	3
1642	588	0
2109	1355	10
1058	1043	9
542	416	0
238	2071	11
555	2648	2
358	2071	11
167	2071	11
1023	2648	2
1965	2614	3
663	2071	11
295	2000	3
2088	898	10
603	2071	11
958	2648	2
1783	2000	3
2329	2071	11
1137	1512	7
1592	2329	0
347	2071	11
164	2417	10
1142	1363	0
1361	2000	3
813	2071	11
1760	2614	3
2567	854	8
2035	1081	9
1001	400	9
1149	2071	11
1854	2071	11
923	1006	1
1322	2071	11
2067	552	10
836	1545	9
1560	2071	11
149	2646	2
1540	1064	1
1514	1396	0
1616	2071	11
1583	2302	0
2377	2544	7
2613	2543	0
1466	1370	9
1626	203	10
259	2071	11
506	2000	3
715	2614	3
2163	198	0
1498	2245	9
101	2045	8
895	1584	8
923	1678	6
2002	2071	11
2207	2071	11
2200	2000	3
667	2071	11
1369	1148	9
1316	1272	0
1694	2338	1
1795	263	0
1997	1996	6
35	2071	11
2413	2071	11
981	979	6
479	2000	3
1469	2071	11
2613	2071	11
975	1964	0
1745	1757	7
9	2071	11
1444	2071	11
1136	545	8
644	1060	0
590	2646	2
1597	2614	3
1514	524	0
100	2071	11
1640	1643	0
340	2071	11
998	2071	11
2536	2071	11
1389	1380	6
2263	1781	8
2492	2071	11
1309	1314	0
2122	2071	11
1400	2071	11
1292	2071	11
1282	2115	9
1734	2071	11
354	2071	11
1947	2071	11
1805	2000	3
1630	1811	5
1382	2000	3
1729	2071	11
2594	2071	11
1802	2071	11
1338	2614	3
2293	2294	7
2112	212	5
769	2614	3
2013	2009	6
47	56	0
1109	2607	9
1577	2071	11
952	900	0
219	2614	3
1272	504	0
39	2000	3
2590	1374	9
723	2071	11
1599	556	0
1545	836	9
1451	2469	7
1788	2071	11
1626	1625	7
951	522	10
2239	2071	11
1691	476	9
1262	2071	11
827	2071	11
1155	1079	7
1180	2071	11
805	1776	0
543	2071	11
2245	2229	0
357	2646	2
333	2071	11
1875	2071	11
2493	2011	9
1105	2071	11
2287	2000	3
751	2614	3
1428	2614	3
1332	2071	11
2376	369	8
1065	2071	11
1515	2071	11
939	2000	3
648	2071	11
87	2071	11
2055	856	9
378	2071	11
341	2053	1
93	102	1
126	890	8
2037	2032	6
1893	2071	11
707	707	6
2361	2071	11
1816	2071	11
981	2372	0
664	2071	11
513	925	9
946	2071	11
2179	368	7
2653	2071	11
519	2000	3
1625	1149	7
1312	1307	6
1479	736	1
84	85	7
1969	2614	3
398	2071	11
2122	2614	3
1133	2614	3
905	2000	3
2097	523	10
95	101	7
121	2071	11
1691	1692	7
1587	339	0
2051	2071	11
2572	2071	11
819	97	7
973	966	6
945	2614	3
2278	2071	11
2139	2648	2
2126	2614	3
566	2614	3
1679	2614	3
755	1894	0
1578	1642	1
1449	1134	0
397	2648	2
1120	2071	11
2039	1354	10
76	2071	11
2422	2071	11
805	2646	2
2061	2071	11
2110	184	7
1377	416	0
2323	2071	11
2349	2071	11
1746	1382	0
1841	895	1
1483	1765	0
1597	570	7
2622	2614	3
808	2071	11
1619	2087	0
326	2071	11
2096	2646	2
2080	124	1
2527	2247	0
1617	155	0
817	2646	2
1705	2071	11
123	1008	9
1819	2614	3
1466	2071	11
319	290	7
491	1172	0
1079	2071	11
148	2071	11
2515	2071	11
1100	2071	11
75	2000	3
2115	12	7
2467	2071	11
50	49	6
737	2071	11
1336	2646	2
1228	2071	11
787	2071	11
547	2071	11
1596	1315	0
264	2071	11
209	2540	1
2251	2071	11
2470	2000	3
1645	2071	11
2515	2646	2
2112	2303	0
899	525	1
2549	2071	11
504	1272	5
263	262	6
1737	2646	2
344	2071	11
552	2067	8
770	2646	2
188	2000	3
665	2000	3
1222	2614	3
491	726	0
2481	2476	6
70	1592	1
409	2614	3
1506	2071	11
895	244	0
111	2071	11
1174	2000	3
2343	2548	7
504	2071	11
1192	2648	2
2527	2522	6
2408	2071	11
747	2071	11
1645	2000	3
2395	2071	11
707	2627	5
1776	805	5
748	2071	11
461	2071	11
807	2071	11
62	2000	3
2088	353	0
1434	1263	0
1624	507	1
2627	709	0
2532	2619	0
1764	2071	11
2248	555	1
1734	2000	3
2433	302	1
504	2648	2
1264	1633	0
2347	634	5
2499	2000	3
2247	2000	3
2479	2071	11
296	1429	8
1674	2071	11
2312	2071	11
1858	2000	3
66	546	9
2526	513	7
975	2485	10
1253	2000	3
1803	2071	11
2206	2071	11
1527	2646	2
771	1431	8
2024	1231	8
1616	2648	2
1248	2646	2
1786	579	0
986	1030	0
414	548	0
1262	2614	3
2345	2648	2
1512	1511	6
1178	1151	1
1385	209	5
1691	2427	7
1642	455	10
1353	1352	6
1631	1357	7
1401	2071	11
1063	2071	11
684	2071	11
853	2066	0
2163	1625	1
1218	2071	11
792	653	7
1495	2071	11
1189	2000	3
66	1742	0
2345	2339	10
2322	2646	2
1826	2071	11
1569	1635	0
2540	2071	11
2378	2371	6
616	2071	11
383	2071	11
634	2347	0
1355	2109	8
1100	1294	1
911	2000	3
381	1691	1
1004	162	0
2616	2615	6
1312	115	0
2297	2071	11
1443	2648	2
2527	467	7
1059	2071	11
130	2398	10
2360	2000	3
1839	691	0
507	2071	11
2345	2071	11
801	800	6
598	2071	11
2361	2361	6
860	2071	11
1084	2000	3
1136	475	7
595	493	7
84	2071	11
155	2614	3
972	1975	10
889	1431	8
1336	472	0
805	804	5
2449	2443	6
2193	2071	11
367	366	6
2134	2614	3
1900	2071	11
1438	2614	3
6	2071	11
1944	2614	3
973	223	1
160	878	6
42	177	9
1483	66	0
1447	2071	11
1425	2071	11
871	2553	4
360	2646	2
659	2071	11
2129	2071	11
1139	2648	2
589	2071	11
102	478	0
456	2000	3
597	2238	0
991	2071	11
1051	2071	11
1841	209	7
850	2071	11
1680	1338	5
2067	1085	10
1782	303	1
1423	2000	3
938	2071	11
558	1871	9
542	1357	7
1638	2071	11
536	2071	11
2634	2000	3
1520	1392	5
1401	1716	9
1827	1486	0
890	2648	2
1681	2071	11
2629	2071	11
717	2000	3
311	2614	3
2212	2213	10
1661	2614	3
2429	2071	11
2623	2646	2
565	583	0
568	1993	1
184	2071	11
1190	2071	11
2212	1606	8
1549	2071	11
2347	2342	1
2343	2614	3
1134	1449	8
2330	2071	11
1158	2648	2
1822	845	9
513	2527	7
1553	2000	3
2141	2000	3
12	2115	0
678	2071	11
2327	2646	2
825	825	6
1855	2121	4
1096	2614	3
1263	2071	11
1811	1565	0
1235	2071	11
2486	349	0
1941	1139	7
632	2000	3
86	2000	3
360	1259	0
1597	1388	7
863	2536	5
653	685	6
1050	2486	9
950	845	8
1007	2614	3
292	2071	11
1823	932	1
1487	2648	2
435	2457	1
483	2000	3
2435	2071	11
986	462	0
1316	2075	10
2528	2071	11
2168	643	7
1396	2071	11
2189	2071	11
1773	1661	7
1630	1563	1
1587	1586	6
1661	2646	2
1506	2000	3
933	2071	11
804	978	1
1923	2071	11
972	968	6
2362	367	1
2282	2648	2
752	2071	11
2402	2386	0
1483	2648	2
498	589	0
1518	784	5
2613	178	7
102	795	0
1325	1914	0
1453	1362	0
2638	2000	3
1941	1853	7
1739	2071	11
985	2648	2
1357	2614	3
825	2071	11
1201	2614	3
526	1786	9
1026	2071	11
211	2071	11
1347	1441	10
279	2071	11
1817	279	0
486	2071	11
1408	2000	3
48	2071	11
549	2648	2
1568	1115	8
326	322	6
680	2071	11
355	1766	0
2392	2071	11
2482	981	0
1055	1055	6
1375	2071	11
69	2071	11
383	2000	3
2566	437	9
1431	753	5
1799	1237	0
1760	739	9
1139	2614	3
552	2067	1
1817	525	7
1354	1353	0
157	2071	11
1105	2071	11
1842	1962	0
2460	2022	0
952	252	0
6	2000	3
47	1935	9
1272	2534	5
388	2646	2
2137	2648	2
671	2648	2
1975	2071	11
2562	2071	11
1946	2071	11
402	2614	3
1043	1949	5
332	2000	3
2510	2000	3
223	2071	11
1355	423	0
1257	1402	9
1220	2342	7
443	2071	11
1966	1268	5
2134	1357	7
1776	529	9
2653	2269	11
424	2071	11
731	195	9
1621	2614	3
1620	2071	11
2275	2071	11
950	263	0
1537	2170	1
354	2071	11
2011	1214	8
1287	2071	11
1237	1799	7
739	1135	1
1391	2071	11
455	1642	1
317	2000	3
2064	2000	3
1751	2646	2
565	483	0
1848	2071	11
739	777	7
2146	429	9
1728	2000	3
1792	2614	3
1921	2646	2
1409	2000	3
889	2071	11
1939	2614	3
2080	1846	9
1839	449	0
810	2163	9
1953	2614	3
440	2614	3
2079	2000	3
570	1434	8
253	2000	3
1474	2000	3
1869	1630	9
1204	1990	0
1849	2000	3
671	2614	3
889	1454	0
1	2071	11
437	2566	9
351	2614	3
2588	2071	11
1128	2071	11
346	2071	11
1101	2071	11
970	968	6
2011	1214	1
1841	209	5
1618	2071	11
2152	2590	1
570	2614	3
843	2017	9
1949	2071	11
2162	1645	0
71	2000	3
1272	2108	9
632	2071	11
2593	2000	3
711	2071	11
2508	2000	3
2028	2071	11
862	2071	11
40	42	1
2321	2646	2
170	2526	9
1871	9	9
226	2000	3
1860	254	7
2567	2071	11
2129	215	5
1445	2071	11
27	2646	2
403	933	9
1550	2000	3
1355	1631	7
622	553	1
1445	2086	7
1317	2071	11
986	463	7
346	2071	11
1663	2614	3
1794	2646	2
601	2071	11
947	1832	4
1073	2071	11
515	2614	3
280	2071	11
1486	1827	8
572	2071	11
1020	833	0
331	2646	2
1518	2189	0
2425	1618	0
62	2071	11
1763	2071	11
1226	2614	3
1255	2464	5
233	2000	3
296	1424	0
1979	1004	9
2494	2071	11
81	2418	6
1952	2071	11
326	2021	5
116	2071	11
1595	2614	3
576	2071	11
1939	1155	9
953	2648	2
752	2071	11
2336	166	9
1143	953	8
595	2071	11
1627	1654	0
1965	387	9
1141	2071	11
1514	654	0
146	2071	11
235	2071	11
1143	2071	11
14	2071	11
707	588	9
153	2000	3
762	2614	3
457	587	10
1766	1281	0
1812	2000	3
1285	1257	7
587	2321	9
2619	1577	0
755	1363	0
2019	2355	7
1176	2648	2
1259	2071	11
672	2000	3
1988	1871	9
2489	2487	6
1630	1811	7
1471	1169	8
367	8	0
1447	2071	11
47	2510	0
2233	1611	9
563	210	9
2555	2071	11
1418	2071	11
102	205	0
2539	178	9
1679	1608	9
870	2025	9
556	2071	11
644	1836	0
1237	1980	0
2046	2071	11
2075	2000	3
2372	2071	11
2093	2000	3
472	2000	3
1544	1223	1
615	2614	3
863	2536	7
1631	1622	6
171	2646	2
620	2071	11
2464	2446	9
1274	2000	3
212	1300	0
881	1242	6
796	794	6
418	2000	3
1237	2614	3
952	258	0
134	2091	10
1001	1004	10
570	1597	0
623	1190	9
896	2614	3
1275	2646	2
2603	1356	10
1127	1187	1
552	2648	2
326	1945	0
254	1817	7
1569	2071	11
1732	2071	11
1187	1182	6
1053	2071	11
470	2071	11
840	2071	11
1647	2614	3
437	2071	11
1596	2071	11
2095	2000	3
2347	2648	2
1578	2071	11
1833	2646	2
636	2000	3
1875	1859	5
528	2071	11
1439	2071	11
759	896	7
1680	2071	11
2021	2071	11
1030	2196	0
629	1040	0
1220	2000	3
1127	1187	7
970	2486	9
2391	2071	11
1536	2168	7
27	2614	3
2162	2163	8
760	2071	11
904	2614	3
1134	2000	3
1492	2554	1
1674	2000	3
952	2648	2
2378	20	5
2518	2463	8
2322	2071	11
1820	2000	3
2385	2071	11
59	2071	11
644	2180	0
1861	2646	2
1853	1845	6
2108	1760	0
1965	2416	7
95	2071	11
1095	2071	11
32	2071	11
1893	1624	0
1626	1555	0
1138	2071	11
2128	1922	7
2402	1950	5
822	1495	5
53	2071	11
1020	1004	8
297	2000	3
1210	2000	3
1071	2071	11
2115	1247	9
1406	2071	11
1579	2071	11
1496	2071	11
1608	1568	8
140	2071	11
520	2000	3
1661	2071	11
1740	2071	11
895	236	0
896	1838	0
880	2000	3
1557	2071	11
2609	2614	3
40	700	0
922	2000	3
2415	983	10
816	2071	11
1970	2071	11
2080	2390	5
2248	992	0
1103	2071	11
874	2071	11
2532	2646	2
227	1145	8
1056	1007	8
1347	1862	5
296	346	7
1766	417	0
1004	400	5
31	2071	11
2463	2071	11
1490	2646	2
795	981	9
243	2071	11
1465	1395	6
137	2071	11
750	2071	11
993	994	6
2163	203	7
19	2577	7
1629	2000	3
1746	2071	11
1094	2071	11
1495	2556	9
867	2071	11
40	42	7
2534	1316	9
1571	2000	3
1382	2071	11
953	760	9
1250	2542	0
160	2071	11
186	2000	3
2370	1276	9
1623	2071	11
1555	2000	3
1732	2071	11
267	2000	3
1035	1028	6
1373	2000	3
829	2071	11
616	1624	1
2085	1921	5
1640	1641	7
2004	2003	1
1782	303	7
2342	13	0
1942	2045	9
1015	2000	3
1483	1738	9
2024	2614	3
2402	2071	11
410	2071	11
869	2071	11
1471	208	0
1056	2071	11
1868	2071	11
372	2071	11
2339	61	5
2080	1316	0
2170	1536	1
2649	2269	11
2463	2000	3
2317	2071	11
2362	2071	11
338	2646	2
1026	1416	7
1454	2071	11
2448	1427	0
1089	1088	6
2459	2071	11
2411	2071	11
1523	2000	3
616	1775	0
1871	1832	5
1795	2529	7
1199	2071	11
14	2071	11
427	1569	1
1986	2071	11
2134	542	10
1316	1311	0
2179	2071	11
1155	1129	6
2649	2071	11
155	2071	11
1997	224	1
2129	1159	8
637	2646	2
1877	2071	11
563	598	7
1333	2071	11
1227	158	8
563	2071	11
1703	2466	0
1227	1368	7
1431	889	0
1065	468	9
1617	1614	6
2378	835	9
680	919	10
1298	2071	11
1682	2000	3
1626	1625	1
719	2043	1
253	2071	11
2451	1020	10
1218	2011	8
282	2071	11
134	751	9
130	2289	7
2423	2000	3
534	2614	3
2619	2071	11
1374	2646	2
899	1807	0
254	2071	11
